image_id,split,brightness_mean,brightness_std,contrast,r_mean,g_mean,b_mean,r_std,g_std,b_std,dynamic_range,min_pixel,max_pixel
000258,test,182.05967712402344,68.01547241210938,0.373588889837265,182.059675,182.059675,182.059675,68.015478120016,68.015478120016,68.015478120016,234.0,21.0,255.0
000260,test,187.86727905273438,58.39130783081055,0.31081148982048035,187.867275,187.867275,187.867275,58.39130807812388,58.39130807812388,58.39130807812388,231.0,24.0,255.0
000259,test,209.64027404785156,56.57218551635742,0.2698536217212677,209.640275,209.640275,209.640275,56.572187715558385,56.572187715558385,56.572187715558385,236.0,19.0,255.0
000261,test,194.2991180419922,44.15906524658203,0.227273628115654,194.299125,194.299125,194.299125,44.15906474592023,44.15906474592023,44.15906474592023,242.0,13.0,255.0
000263,test,193.9298553466797,39.93970489501953,0.20594923198223114,193.92985,193.92985,193.92985,39.93970554445163,39.93970554445163,39.93970554445163,255.0,0.0,255.0
000265,test,66.1864242553711,26.257108688354492,0.3967144191265106,66.186425,66.186425,66.186425,26.257108955849937,26.257108955849937,26.257108955849937,153.0,0.0,153.0
000264,test,149.53395080566406,46.52058029174805,0.31110379099845886,149.53395,149.53395,149.53395,46.520577676953884,46.520577676953884,46.520577676953884,228.0,27.0,255.0
000262,test,189.91314697265625,40.625770568847656,0.21391762793064117,189.91315,189.91315,189.91315,40.62577023365218,40.62577023365218,40.62577023365218,220.0,35.0,255.0
000266,test,156.02914428710938,47.44293212890625,0.30406454205513,156.02915,156.02915,156.02915,47.44293151015755,47.44293151015755,47.44293151015755,236.0,19.0,255.0
000267,test,160.49502563476562,49.11226272583008,0.3060048818588257,160.495025,160.495025,160.495025,49.11226400044469,49.11226400044469,49.11226400044469,233.0,22.0,255.0
000269,test,168.90045166015625,50.121681213378906,0.29675281047821045,168.90045,168.90045,168.90045,50.12167983814489,50.12167983814489,50.12167983814489,240.0,15.0,255.0
000268,test,151.003173828125,42.51001739501953,0.2815173864364624,151.003175,151.003175,151.003175,42.51001840648125,42.51001840648125,42.51001840648125,240.0,15.0,255.0
000270,test,102.13674926757812,47.724937438964844,0.4672650992870331,102.13675,102.13675,102.13675,47.72493634817651,47.72493634817651,47.72493634817651,255.0,0.0,255.0
000273,test,171.6134033203125,47.746246337890625,0.2782197892665863,171.6134,171.6134,171.6134,47.746244778411636,47.746244778411636,47.746244778411636,239.0,16.0,255.0
000271,test,110.45394897460938,55.586708068847656,0.5032568573951721,110.45395,110.45395,110.45395,55.586711356200055,55.586711356200055,55.586711356200055,255.0,0.0,255.0
000275,test,169.15614318847656,54.680240631103516,0.3232530653476715,169.15615,169.15615,169.15615,54.68024156107487,54.68024156107487,54.68024156107487,240.0,15.0,255.0
000272,test,87.52629852294922,26.212541580200195,0.29948189854621887,87.5263,87.5263,87.5263,26.212542003972068,26.212542003972068,26.212542003972068,214.0,7.0,221.0
000274,test,127.82319641113281,54.51426696777344,0.42648181319236755,127.8232,127.8232,127.8232,54.5142668643723,54.5142668643723,54.5142668643723,255.0,0.0,255.0
000277,test,135.55657958984375,43.648277282714844,0.32199305295944214,135.556575,135.556575,135.556575,43.648274298869765,43.648274298869765,43.648274298869765,246.0,9.0,255.0
000276,test,155.64524841308594,56.07520294189453,0.3602757155895233,155.64525,155.64525,155.64525,56.07520086845432,56.07520086845432,56.07520086845432,243.0,12.0,255.0
000278,test,161.92564392089844,54.48604965209961,0.33648809790611267,161.92565,161.92565,161.92565,54.48605116979482,54.48605116979482,54.48605116979482,237.0,18.0,255.0
000280,test,154.5211944580078,56.05427932739258,0.36276111006736755,154.5212,154.5212,154.5212,56.05427548867258,56.05427548867258,56.05427548867258,237.0,18.0,255.0
000282,test,185.06942749023438,52.514617919921875,0.2837563157081604,185.069425,185.069425,185.069425,52.514618014124174,52.514618014124174,52.514618014124174,237.0,18.0,255.0
000284,test,136.5899200439453,66.6216812133789,0.4877496063709259,136.589925,136.589925,136.589925,66.62167825486218,66.62167825486218,66.62167825486218,246.0,9.0,255.0
000279,test,168.4044952392578,60.45109176635742,0.35896363854408264,168.4045,168.4045,168.4045,60.45108791204671,60.45108791204671,60.45108791204671,232.0,23.0,255.0
000281,test,153.10789489746094,62.77890396118164,0.4100304841995239,153.1079,153.1079,153.1079,62.77890416047416,62.77890416047416,62.77890416047416,236.0,19.0,255.0
000283,test,133.93569946289062,53.81548309326172,0.40180090069770813,133.9357,133.9357,133.9357,53.81548351088188,53.81548351088188,53.81548351088188,238.0,17.0,255.0
000285,test,127.75047302246094,48.450008392333984,0.3792550265789032,127.750475,127.750475,127.750475,48.450009414595314,48.450009414595314,48.450009414595314,240.0,15.0,255.0
000286,test,141.29107666015625,50.891422271728516,0.3601885139942169,141.291075,141.291075,141.291075,50.89141971240707,50.89141971240707,50.89141971240707,231.0,24.0,255.0
000287,test,152.97549438476562,60.902427673339844,0.39811885356903076,152.9755,152.9755,152.9755,60.902426468491385,60.902426468491385,60.902426468491385,244.0,11.0,255.0
000288,test,113.61100006103516,51.52159881591797,0.45349130034446716,113.611,113.611,113.611,51.52159769455912,51.52159769455912,51.52159769455912,244.0,11.0,255.0
000290,test,128.02435302734375,57.24348068237305,0.44712963700294495,128.02435,128.02435,128.02435,57.243478292968014,57.243478292968014,57.243478292968014,240.0,15.0,255.0
000289,test,124.2896499633789,59.52592849731445,0.4789290726184845,124.28965,124.28965,124.28965,59.525924208511874,59.525924208511874,59.525924208511874,242.0,13.0,255.0
000291,test,99.31514739990234,42.03709030151367,0.42326968908309937,99.31515,99.31515,99.31515,42.03708874883583,42.03708874883583,42.03708874883583,249.0,6.0,255.0
000292,test,78.48445129394531,38.78264617919922,0.4941443204879761,78.48445,78.48445,78.48445,38.78264828757185,38.78264828757185,38.78264828757185,224.0,2.0,226.0
000293,test,95.62235260009766,54.17170715332031,0.566517174243927,95.62235,95.62235,95.62235,54.171707841616914,54.171707841616914,54.171707841616914,252.0,3.0,255.0
000294,test,167.27816772460938,33.58406448364258,0.20076777040958405,167.278175,167.278175,167.278175,33.584065323742074,33.584065323742074,33.584065323742074,225.0,30.0,255.0
000296,test,72.17647552490234,31.488628387451172,0.4362727403640747,72.176475,72.176475,72.176475,31.48862781345632,31.48862781345632,31.48862781345632,188.0,0.0,188.0
000298,test,100.71802520751953,47.91556930541992,0.4757397472858429,100.718025,100.718025,100.718025,47.91556756524308,47.91556756524308,47.91556756524308,248.0,7.0,255.0
000299,test,92.59742736816406,51.94353485107422,0.5609608888626099,92.597425,92.597425,92.597425,51.943534808187394,51.943534808187394,51.943534808187394,253.0,0.0,253.0
000300,test,119.4094467163086,55.430782318115234,0.4642076790332794,119.40945,119.40945,119.40945,55.43078116622117,55.43078116622117,55.43078116622117,255.0,0.0,255.0
000295,test,128.1975555419922,48.1850471496582,0.3758655786514282,128.19755,128.19755,128.19755,48.185046684604345,48.185046684604345,48.185046684604345,246.0,9.0,255.0
000297,test,35.599525451660156,17.556659698486328,0.49317118525505066,35.599525,35.599525,35.599525,17.556659556258843,17.556659556258843,17.556659556258843,99.0,0.0,99.0
000302,test,178.64634704589844,52.36206817626953,0.2931046187877655,178.64635,178.64635,178.64635,52.36207102166128,52.36207102166128,52.36207102166128,233.0,22.0,255.0
000301,test,116.3376235961914,59.19477081298828,0.5088188052177429,116.337625,116.337625,116.337625,59.19476948480647,59.19476948480647,59.19476948480647,250.0,5.0,255.0
000303,test,151.8851318359375,46.705291748046875,0.3075040280818939,151.885125,151.885125,151.885125,46.70528962263669,46.70528962263669,46.70528962263669,225.0,30.0,255.0
000304,test,163.59689331054688,57.2479133605957,0.3499327600002289,163.5969,163.5969,163.5969,57.247914026539,57.247914026539,57.247914026539,242.0,13.0,255.0
000306,test,54.56129837036133,23.02571678161621,0.42201554775238037,54.5613,54.5613,54.5613,23.02571589136807,23.02571589136807,23.02571589136807,147.0,0.0,147.0
000307,test,138.64654541015625,40.344451904296875,0.2909877896308899,138.64655,138.64655,138.64655,40.344454056257845,40.344454056257845,40.344454056257845,232.0,23.0,255.0
000305,test,116.3376235961914,59.19477081298828,0.5088188052177429,116.337625,116.337625,116.337625,59.19476948480647,59.19476948480647,59.19476948480647,250.0,5.0,255.0
000308,test,143.196044921875,70.56512451171875,0.49278682470321655,143.19605,143.19605,143.19605,70.56512498676312,70.56512498676312,70.56512498676312,230.0,25.0,255.0
000309,test,125.37372589111328,43.577789306640625,0.3475831151008606,125.373725,125.373725,125.373725,43.577790841486845,43.577790841486845,43.577790841486845,236.0,19.0,255.0
000312,test,141.3683319091797,71.03527069091797,0.502483606338501,141.368325,141.368325,141.368325,71.03527054706257,71.03527054706257,71.03527054706257,247.0,8.0,255.0
000314,test,127.53295135498047,65.74703216552734,0.5155297517776489,127.53295,127.53295,127.53295,65.7470327413907,65.7470327413907,65.7470327413907,235.0,20.0,255.0
000310,test,171.49075317382812,59.68019104003906,0.3480082154273987,171.49075,171.49075,171.49075,59.680190720518816,59.680190720518816,59.680190720518816,239.0,16.0,255.0
000311,test,146.13314819335938,72.10528564453125,0.4934218227863312,146.13315,146.13315,146.13315,72.10528219955525,72.10528219955525,72.10528219955525,250.0,5.0,255.0
000313,test,180.3231201171875,60.05182647705078,0.33302345871925354,180.323125,180.323125,180.323125,60.05182399589853,60.05182399589853,60.05182399589853,248.0,7.0,255.0
000315,test,115.5876235961914,56.535011291503906,0.4891095459461212,115.587625,115.587625,115.587625,56.53501191172931,56.53501191172931,56.53501191172931,243.0,12.0,255.0
000316,test,125.35220336914062,64.40331268310547,0.5137788653373718,125.3522,125.3522,125.3522,64.40331633666081,64.40331633666081,64.40331633666081,241.0,14.0,255.0
000317,test,44.11837387084961,21.08902931213379,0.4780101180076599,44.118375,44.118375,44.118375,21.089029431421803,21.089029431421803,21.089029431421803,113.0,0.0,113.0
000318,test,105.99927520751953,54.434085845947266,0.5135326385498047,105.999275,105.999275,105.999275,54.434084216365534,54.434084216365534,54.434084216365534,239.0,16.0,255.0
000320,test,116.99250030517578,61.01655960083008,0.521542489528656,116.9925,116.9925,116.9925,61.01656163493646,61.01656163493646,61.01656163493646,242.0,13.0,255.0
000319,test,99.75277709960938,60.14143753051758,0.6029049158096313,99.752775,99.752775,99.752775,60.14143791762361,60.14143791762361,60.14143791762361,253.0,2.0,255.0
000322,test,44.207401275634766,25.314674377441406,0.5726342797279358,44.2074,44.2074,44.2074,25.3146733188481,25.3146733188481,25.3146733188481,145.0,0.0,145.0
000323,test,83.66004943847656,39.19977569580078,0.46856027841567993,83.66005,83.66005,83.66005,39.199779131998945,39.199779131998945,39.199779131998945,221.0,8.0,229.0
000321,test,151.54844665527344,52.75189208984375,0.34808599948883057,151.54845,151.54845,151.54845,52.751890985987416,52.751890985987416,52.751890985987416,236.0,19.0,255.0
000324,test,111.25530242919922,62.50218200683594,0.5617905855178833,111.2553,111.2553,111.2553,62.502180937228104,62.502180937228104,62.502180937228104,246.0,9.0,255.0
000325,test,160.9386444091797,54.481689453125,0.33852460980415344,160.93865,160.93865,160.93865,54.48169037555186,54.48169037555186,54.48169037555186,230.0,25.0,255.0
000330,test,119.11087799072266,64.66504669189453,0.5428978800773621,119.110875,119.110875,119.110875,64.66504296553413,64.66504296553413,64.66504296553413,253.0,2.0,255.0
000327,test,91.19547271728516,59.71381759643555,0.6547892689704895,91.195475,91.195475,91.195475,59.71381971138988,59.71381971138988,59.71381971138988,253.0,2.0,255.0
000328,test,126.02137756347656,54.437679290771484,0.43197178840637207,126.021375,126.021375,126.021375,54.43768059083134,54.43768059083134,54.43768059083134,247.0,8.0,255.0
000326,test,176.66262817382812,59.368072509765625,0.33605337142944336,176.662625,176.662625,176.662625,59.36807056919885,59.36807056919885,59.36807056919885,229.0,26.0,255.0
000329,test,209.95252990722656,44.5444221496582,0.2121642529964447,209.952525,209.952525,209.952525,44.54442188562306,44.54442188562306,44.54442188562306,221.0,34.0,255.0
000331,test,77.03340148925781,36.19171142578125,0.4698184132575989,77.0334,77.0334,77.0334,36.19170878032702,36.19170878032702,36.19170878032702,189.0,0.0,189.0
000333,test,62.990726470947266,27.010883331298828,0.4288072884082794,62.990725,62.990725,62.990725,27.010883713317764,27.010883713317764,27.010883713317764,157.0,0.0,157.0
000332,test,105.85992431640625,59.57542419433594,0.5627759695053101,105.859925,105.859925,105.859925,59.575423657699446,59.575423657699446,59.575423657699446,255.0,0.0,255.0
000334,test,49.778324127197266,26.689794540405273,0.5361730456352234,49.778325,49.778325,49.778325,26.689794588838165,26.689794588838165,26.689794588838165,146.0,0.0,146.0
000337,test,84.03054809570312,48.315616607666016,0.5749768018722534,84.03055,84.03055,84.03055,48.31561773068311,48.31561773068311,48.31561773068311,255.0,0.0,255.0
000336,test,105.92420196533203,50.526878356933594,0.47700977325439453,105.9242,105.9242,105.9242,50.52688001806563,50.52688001806563,50.52688001806563,247.0,8.0,255.0
000338,test,100.49665069580078,55.71182632446289,0.5543649792671204,100.49665,100.49665,100.49665,55.711827638101234,55.711827638101234,55.711827638101234,250.0,5.0,255.0
000335,test,170.93405151367188,37.800777435302734,0.2211424708366394,170.93405,170.93405,170.93405,37.80077843904144,37.80077843904144,37.80077843904144,219.0,36.0,255.0
000340,test,84.88782501220703,58.89463806152344,0.6937937140464783,84.887825,84.887825,84.887825,58.894636358240426,58.894636358240426,58.894636358240426,255.0,0.0,255.0
000339,test,109.80097198486328,49.72124099731445,0.45283061265945435,109.800975,109.800975,109.800975,49.72123906389879,49.72123906389879,49.72123906389879,255.0,0.0,255.0
000341,test,158.5207061767578,60.776554107666016,0.3833982050418854,158.5207,158.5207,158.5207,60.77655363304174,60.77655363304174,60.77655363304174,234.0,21.0,255.0
000343,test,51.56947326660156,35.259639739990234,0.6837308406829834,51.569475,51.569475,51.569475,35.25964227306305,35.25964227306305,35.25964227306305,229.0,0.0,229.0
000344,test,36.34837341308594,26.025415420532227,0.71599942445755,36.348375,36.348375,36.348375,26.02541469140069,26.02541469140069,26.02541469140069,138.0,0.0,138.0
000342,test,72.1978988647461,47.401023864746094,0.656542956829071,72.1979,72.1979,72.1979,47.4010240985361,47.4010240985361,47.4010240985361,255.0,0.0,255.0
000346,test,164.2885284423828,61.89729690551758,0.37675970792770386,164.288525,164.288525,164.288525,61.897295403954246,61.897295403954246,61.897295403954246,223.0,32.0,255.0
000345,test,117.06552124023438,64.32040405273438,0.5494393706321716,117.065525,117.065525,117.065525,64.32040641564988,64.32040641564988,64.32040641564988,246.0,9.0,255.0
000347,test,123.01022338867188,68.99596405029297,0.5608961582183838,123.010225,123.010225,123.010225,68.99596234888948,68.99596234888948,68.99596234888948,250.0,5.0,255.0
000348,test,140.9125213623047,61.621360778808594,0.43730223178863525,140.912525,140.912525,140.912525,61.62136255491576,61.62136255491576,61.62136255491576,236.0,19.0,255.0
000349,test,145.59974670410156,69.95730590820312,0.48047682642936707,145.59975,145.59975,145.59975,69.95730698031122,69.95730698031122,69.95730698031122,226.0,29.0,255.0
000350,test,91.89067840576172,54.803619384765625,0.5964002013206482,91.890675,91.890675,91.890675,54.80361824774323,54.80361824774323,54.80361824774323,248.0,7.0,255.0
000352,test,176.47659301757812,73.44956970214844,0.41620007157325745,176.4766,176.4766,176.4766,73.44956672738104,73.44956672738104,73.44956672738104,225.0,30.0,255.0
